Project_Category,File_Name,Extension,Size_KB,Last_Modified,Duplicate_Status,MD5_Hash,Full_Path
Uncategorized,Continuing_conversation_in_new_msg49_block2.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg49_block2.txt
Uncategorized,Continuing_conversation_in_new_msg49_block3.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg49_block3.txt
Uncategorized,Continuing_conversation_in_new_msg51_block0.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block0.txt
Uncategorized,Continuing_conversation_in_new_msg51_block1.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block1.txt
Uncategorized,Continuing_conversation_in_new_msg51_block2.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block2.txt
Uncategorized,Continuing_conversation_in_new_msg51_block3.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block3.txt
Uncategorized,Continuing_conversation_in_new_msg51_block4.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block4.txt
Uncategorized,Continuing_conversation_in_new_msg51_block5.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block5.txt
Uncategorized,Continuing_conversation_in_new_msg51_block6.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block6.txt
Uncategorized,Continuing_conversation_in_new_msg51_block7.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block7.txt
Uncategorized,Continuing_conversation_in_new_msg51_block8.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block8.txt
Uncategorized,Continuing_conversation_in_new_msg51_block9.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg51_block9.txt
Uncategorized,Continuing_conversation_in_new_msg53_block0.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg53_block0.txt
Uncategorized,Continuing_conversation_in_new_msg53_block1.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg53_block1.txt
Uncategorized,Continuing_conversation_in_new_msg55_block0.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg55_block0.txt
Uncategorized,Continuing_conversation_in_new_msg55_block1.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg55_block1.txt
Uncategorized,Continuing_conversation_in_new_msg5_block0.txt,.txt,0.05,2026-08-10 14:07:24,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block0.txt
Uncategorized,Continuing_conversation_in_new_msg5_block1.txt,.txt,0.05,2026-08-10 14:07:24,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block1.txt
Uncategorized,Continuing_conversation_in_new_msg5_block10.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block10.txt
Uncategorized,Continuing_conversation_in_new_msg5_block11.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block11.txt
Uncategorized,Continuing_conversation_in_new_msg5_block12.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block12.txt
Uncategorized,Continuing_conversation_in_new_msg5_block13.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block13.txt
Uncategorized,Continuing_conversation_in_new_msg5_block14.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block14.txt
Uncategorized,Continuing_conversation_in_new_msg5_block15.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block15.txt
Uncategorized,Continuing_conversation_in_new_msg5_block16.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block16.txt
Uncategorized,Continuing_conversation_in_new_msg5_block17.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block17.txt
Uncategorized,Continuing_conversation_in_new_msg5_block18.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block18.txt
Uncategorized,Continuing_conversation_in_new_msg5_block19.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block19.txt
Uncategorized,Continuing_conversation_in_new_msg5_block2.txt,.txt,0.05,2026-08-10 14:07:24,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block2.txt
Uncategorized,Continuing_conversation_in_new_msg5_block20.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block20.txt
Uncategorized,Continuing_conversation_in_new_msg5_block3.txt,.txt,0.05,2026-08-10 14:07:24,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block3.txt
Uncategorized,Continuing_conversation_in_new_msg5_block4.txt,.txt,0.05,2026-08-10 14:07:24,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block4.txt
Uncategorized,Continuing_conversation_in_new_msg5_block5.txt,.txt,0.05,2026-08-10 14:07:24,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block5.txt
Uncategorized,Continuing_conversation_in_new_msg5_block6.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block6.txt
Uncategorized,Continuing_conversation_in_new_msg5_block7.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block7.txt
Uncategorized,Continuing_conversation_in_new_msg5_block8.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block8.txt
Uncategorized,Continuing_conversation_in_new_msg5_block9.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg5_block9.txt
Uncategorized,Continuing_conversation_in_new_msg7_block0.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg7_block0.txt
Uncategorized,Continuing_conversation_in_new_msg7_block1.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg7_block1.txt
Uncategorized,Continuing_conversation_in_new_msg7_block2.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg7_block2.txt
Uncategorized,Continuing_conversation_in_new_msg7_block3.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg7_block3.txt
Uncategorized,Continuing_conversation_in_new_msg7_block4.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg7_block4.txt
Uncategorized,Continuing_conversation_in_new_msg7_block5.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg7_block5.txt
Uncategorized,Continuing_conversation_in_new_msg9_block0.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg9_block0.txt
Uncategorized,Continuing_conversation_in_new_msg9_block1.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg9_block1.txt
Uncategorized,Continuing_conversation_in_new_msg9_block2.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg9_block2.txt
Uncategorized,Continuing_conversation_in_new_msg9_block3.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg9_block3.txt
Uncategorized,Continuing_conversation_in_new_msg9_block4.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg9_block4.txt
Uncategorized,Continuing_conversation_in_new_msg9_block5.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg9_block5.txt
Uncategorized,Continuing_conversation_in_new_msg9_block6.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg9_block6.txt
Uncategorized,Continuing_conversation_in_new_msg9_block7.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg9_block7.txt
Uncategorized,Continuing_conversation_in_new_msg9_block8.txt,.txt,0.05,2026-08-10 14:07:25,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_conversation_in_new_msg9_block8.txt
Uncategorized,Continuing_previous_discussion_msg1_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg1_block0.txt
Uncategorized,Continuing_previous_discussion_msg3_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block0.txt
Uncategorized,Continuing_previous_discussion_msg3_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block1.txt
Uncategorized,Continuing_previous_discussion_msg3_block10.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block10.txt
Uncategorized,Continuing_previous_discussion_msg3_block11.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block11.txt
Uncategorized,Continuing_previous_discussion_msg3_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block2.txt
Uncategorized,Continuing_previous_discussion_msg3_block3.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block3.txt
Uncategorized,Continuing_previous_discussion_msg3_block4.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block4.txt
Uncategorized,Continuing_previous_discussion_msg3_block5.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block5.txt
Uncategorized,Continuing_previous_discussion_msg3_block6.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block6.txt
Uncategorized,Continuing_previous_discussion_msg3_block7.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block7.txt
Uncategorized,Continuing_previous_discussion_msg3_block8.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block8.txt
Uncategorized,Continuing_previous_discussion_msg3_block9.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg3_block9.txt
Uncategorized,Continuing_previous_discussion_msg5_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg5_block0.txt
Uncategorized,Continuing_previous_discussion_msg5_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg5_block1.txt
Uncategorized,Continuing_previous_discussion_msg5_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg5_block2.txt
Uncategorized,Continuing_previous_discussion_msg5_block3.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg5_block3.txt
Uncategorized,Continuing_previous_discussion_msg5_block4.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg5_block4.txt
Uncategorized,Continuing_previous_discussion_msg7_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg7_block0.txt
Uncategorized,Continuing_previous_discussion_msg7_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg7_block1.txt
Uncategorized,Continuing_previous_discussion_msg7_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg7_block2.txt
Uncategorized,Continuing_previous_discussion_msg7_block3.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg7_block3.txt
Uncategorized,Continuing_previous_discussion_msg9_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg9_block0.txt
Uncategorized,Continuing_previous_discussion_msg9_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg9_block1.txt
Uncategorized,Continuing_previous_discussion_msg9_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Continuing_previous_discussion_msg9_block2.txt
Uncategorized,Conversation_continuation_requ_msg1_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg1_block0.txt
Uncategorized,Conversation_continuation_requ_msg3_block0.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg3_block0.txt
Uncategorized,Conversation_continuation_requ_msg3_block1.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg3_block1.txt
Uncategorized,Conversation_continuation_requ_msg3_block2.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg3_block2.txt
Uncategorized,Conversation_continuation_requ_msg3_block3.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg3_block3.txt
Uncategorized,Conversation_continuation_requ_msg3_block4.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg3_block4.txt
Uncategorized,Conversation_continuation_requ_msg3_block5.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg3_block5.txt
Uncategorized,Conversation_continuation_requ_msg3_block6.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg3_block6.txt
Uncategorized,Conversation_continuation_requ_msg3_block7.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg3_block7.txt
Uncategorized,Conversation_continuation_requ_msg3_block8.txt,.txt,0.05,2026-08-10 14:07:29,DUPLICATE (7812 copies found),9c822d6a8228e3462ac47475de47eae0,C:\Users\MezaJ\OneDrive\CDLS_ZEV_Logistics\Conversation_continuation_requ_msg3_block8.txt
